Trade_Date,ISIN,PX_Bid,PX_Mid,PX_Ask
2020-04-02,XS0496488395,88.98967,89.88983,90.79
2020-04-02,XS0501194756,34.62033,35.123,35.6256676
2020-04-02,XS0559237796,18.044,19.4505,20.857
2020-04-02,XS0559915961,105.446671,106.130669,106.814667
2020-04-02,XS0615236188,127.398331,128.383,129.367676
2020-04-02,XS0707820659,18.039,19.367,20.695
2020-04-02,XS0739988086,107.878334,108.1145,108.350662
2020-04-02,XS0767472458,103.389336,103.792664,104.196
2020-04-02,XS0767473852,122.801,123.4155,124.03
2020-04-02,XS0782720402,104.976,105.367,105.757996
2020-04-02,XS0794901727,94.6180038,95.0555,95.493
2020-04-02,XS0799658637,103.523331,105.879166,108.235
2020-04-02,XS0800817073,101.306335,101.787834,102.269333
2020-04-02,XS0801656330,100.603668,100.99733,101.391
2020-04-02,XS0809571739,94.942,95.25117,95.56033
2020-04-02,XS0850020586,99.46633,100,100.533669
2020-04-02,XS0859366899,18.027,19.355999,20.685
2020-04-02,XS0859367194,18.08,19.445,20.81
2020-04-02,XS0860582435,97.13733,97.59683,98.0563354
2020-04-02,XS0860855344,105.02533,105.2075,105.389671
2020-04-02,XS0903465127,97.0966644,98.408,99.71933
2020-04-02,XS0906085179,87.198,88.44133,89.68467
2020-04-02,XS0908769887,105.051,105.385666,105.720329
2020-04-02,XS0956406135,94.7356644,95.11466,95.49367
2020-04-02,XS0958072240,74.0556641,74.76033,75.465004
2020-04-02,XS0971721450,107.567665,107.701836,107.836
2020-04-02,XS0971721963,125.408005,126.049164,126.690331
2020-04-02,XS0993162683,102.53167,103.047,103.562332
2020-04-02,XS0997000251,108.279663,108.663834,109.048
2020-04-02,XS1003557870,68.33134,68.9108353,69.49033
2020-04-02,XS1028952403,94.4426651,95.0778351,95.713
2020-04-02,XS1044540547,98.3343353,98.71833,99.10233
2020-04-02,XS1056386714,30.8313332,35.091,39.350666
2020-04-02,XS1056560920,88.33733,88.96184,89.5863342
2020-04-02,XS1080330704,28.708334,29.3711662,30.034
2020-04-02,XS1108847531,76.5629959,77.41433,78.26566
2020-04-02,XS1110833123,75.3726654,75.8825,76.392334
2020-04-02,XS1117279882,92.266,92.591,92.916
2020-04-02,XS1117297355,73.07333,73.41817,73.763
2020-04-02,XS1120709669,102.078995,102.704994,103.331
2020-04-02,XS1120709826,113.544662,114.1895,114.834335
2020-04-02,XS1141043296,86.6366653,87.0628357,87.489
2020-04-02,XS1151974877,88.69033,89.5273361,90.3643341
2020-04-02,XS1175223699,79.3466644,80.20583,81.065
2020-04-02,XS1187065443,70.29733,71.0305,71.7636642
2020-04-02,XS1196419854,17.976,19.332,20.688
2020-04-02,XS1196517434,91.43733,92.1385,92.83967
2020-04-02,XS1210507650,96.71667,97.2141647,97.71166
2020-04-02,XS1245432742,89.378,89.96184,90.54567
2020-04-02,XS1263054519,108.34333,108.796829,109.250336
2020-04-02,XS1263139856,129.660675,130.494827,131.329
2020-04-02,XS1267081575,30.7733345,33.3226662,35.872
2020-04-02,XS1303921214,93.68433,94.16583,94.64733
2020-04-02,XS1303921487,93.65033,94.03816,94.426
2020-04-02,XS1303925041,91.33933,92.03167,92.724
2020-04-02,XS1303925470,90.233,90.90933,91.58567
2020-04-02,XS1303926528,90.896,91.6505,92.405
2020-04-02,XS1303927179,90.3483353,91.13316,91.918
2020-04-02,XS1318576086,43.8276672,46.4023323,48.977
2020-04-02,XS1319820897,102.165665,102.7195,103.273331
2020-04-02,XS1324931895,94.02233,94.69667,95.371
2020-04-02,XS1395523779,105.87133,106.109833,106.348328
2020-04-02,XS1402929746,102.305328,102.694168,103.083
2020-04-02,XS1405766541,90.365,90.85167,91.33833
2020-04-02,XS1405770220,88.73866,89.0731659,89.40766
2020-04-02,XS1405770733,93.22633,93.602,93.97767
2020-04-02,XS1405777589,70.1703339,70.7425,71.31467
2020-04-02,XS1405781854,112.53,112.940834,113.351662
2020-04-02,XS1405782159,100.876663,101.210663,101.54467
2020-04-02,XS1458514673,32.618,33.3356667,34.0533333
2020-04-02,XS1508675417,100.268,100.882164,101.49633
2020-04-02,XS1508675508,101.28833,101.909332,102.530334
2020-04-02,XS1535071986,27.3296661,27.9991665,28.6686668
2020-04-02,XS1558078496,81.7019958,82.31233,82.92267
2020-04-02,XS1558078736,90.267,90.68384,91.10067
2020-04-02,XS1566179039,69.18166,70.50217,71.82267
2020-04-02,XS1573944870,100.108,100.169,100.229996
2020-04-02,XS1575044364,102.4595,102.6245,102.789505
2020-04-02,XS1575874471,86.481,87,87.5190048
2020-04-02,XS1575967218,70.43967,71.01967,71.59967
2020-04-02,XS1575968026,63.8056679,64.47933,65.153
2020-04-02,XS1577950311,84.06367,84.59416,85.1246643
2020-04-02,XS1577952952,88.7046661,89.40033,90.096
2020-04-02,XS1582346968,105.28067,105.5925,105.904335
2020-04-02,XS1586230051,17.974,19.1910019,20.408
2020-04-02,XS1586230481,18.136,19.193,20.25
2020-04-02,XS1586385178,92.75066,93.1273346,93.504
2020-04-02,XS1595713782,96.317,97.069,97.821
2020-04-02,XS1595714087,99.60133,100.229836,100.85833
2020-04-02,XS1599284111,100.549995,100.821831,101.093666
2020-04-02,XS1599284202,102.145,102.486168,102.827332
2020-04-02,XS1619155564,89.23434,89.9935,90.75267
2020-04-02,XS1620176831,87.7083359,88.4265,89.14467
2020-04-02,XS1626530320,27.0786667,27.7911663,28.5036659
2020-04-02,XS1626768730,29.5056667,30.2763329,31.046999
2020-04-02,XS1631415400,86.831665,87.5751648,88.3186646
2020-04-02,XS1644429695,99.5966644,99.819,100.041336
2020-04-02,XS1644429935,103.783333,104.337334,104.891335
2020-04-02,XS1662407862,79.55067,80.06617,80.581665
2020-04-02,XS1675862012,88.27267,88.7776642,89.28267
2020-04-02,XS1678623734,85.21467,86.04633,86.878
2020-04-02,XS1694216687,100.065,100.379166,100.693336
2020-04-02,XS1694217495,102.142,102.523834,102.90567
2020-04-02,XS1694218469,102.152,103.062836,103.973671
2020-04-02,XS1696892295,102.140335,102.445168,102.75
2020-04-02,XS1696899035,107.375336,107.752,108.12867
2020-04-02,XS1696908471,100.374664,100.7455,101.116333
2020-04-02,XS1706605109,102.737663,102.9235,103.109329
2020-04-02,XS1706605281,106.765335,107.132996,107.500664
2020-04-02,XS1707041262,26.7726669,27.4365,28.1003323
2020-04-02,XS1709535097,99.204,99.74533,100.286667
2020-04-02,XS1713666318,96.222,96.7151642,97.2083359
2020-04-02,XS1717011982,67.078,68.823,70.568
2020-04-02,XS1717013095,65.193,66.57833,67.96367
2020-04-02,XS1729875598,82.21167,82.7746658,83.33767
2020-04-02,XS1729876059,93.24567,93.7086639,94.17167
2020-04-02,XS1750113406,81.661,82.464,83.267
2020-04-02,XS1750113661,70.4696655,71.09333,71.7169952
2020-04-02,XS1750114396,64.6393356,65.3845,66.12967
2020-04-02,XS1755429732,27.8206673,28.4725,29.1243324
2020-04-02,XS1775617209,92.22567,92.66316,93.10066
2020-04-02,XS1775617464,80.05867,80.934166,81.80967
2020-04-02,XS1775618439,83.8940048,84.26417,84.63433
2020-04-02,XS1777972511,69.241,70.01417,70.78733
2020-04-02,XS1777972941,65.67834,66.8575,68.03667
2020-04-02,XS1781710543,92.074,92.66434,93.25467
2020-04-02,XS1781710626,91.51933,91.99717,92.475
2020-04-02,XS1788513494,102.809,103.076668,103.34433
2020-04-02,XS1788513734,109.583,110.134834,110.686668
2020-04-02,XS1790134362,81.785,82.359,82.933
2020-04-02,XS1791326991,98.982666,99.57533,100.168
2020-04-02,XS1791937441,104.084663,104.41333,104.742004
2020-04-02,XS1791939066,109.092,109.801666,110.51133
2020-04-02,XS1791939736,107.410332,107.9375,108.464668
2020-04-02,XS1799523276,89.2840042,89.899,90.514
2020-04-02,XS1802362951,97.964,98.37933,98.79467
2020-04-02,XS1806502453,102.665,102.973,103.281
2020-04-02,XS1807174393,108.784332,109.147163,109.51
2020-04-02,XS1807174559,118.33,118.709831,119.089668
2020-04-02,XS1807299331,99.61567,100.354668,101.093666
2020-04-02,XS1807300105,100.055,100.6685,101.282
2020-04-02,XS1816199373,96.54466,96.9085,97.27233
2020-04-02,XS1819680288,41.718,43.6833344,45.6486664
2020-04-02,XS1819680528,40.4373322,42.284,44.1306648
2020-04-02,XS1821416234,70.65933,71.35917,72.059
2020-04-02,XS1821416408,68.46833,69.3035,70.1386642
2020-04-02,XS1837994794,100.105331,100.71167,101.318
2020-04-02,XS1843435766,91.50633,92.21567,92.925
2020-04-02,XS1864523300,84.7663345,85.3436661,85.921
2020-04-02,XS1881581968,107.685333,108.078171,108.471
2020-04-02,XS1891571348,107.511665,107.747665,107.983665
2020-04-02,XS1891574441,114.60067,115.0875,115.574333
2020-04-02,XS1902171757,95.607,96.49184,97.37667
2020-04-02,XS1910826996,76.86266,77.853,78.84334
2020-04-02,XS1910827887,70.07333,71.578,73.0826645
2020-04-02,XS1929376710,28.467,29.1075,29.748
2020-04-02,XS1936302865,108.29467,108.647,108.999336
2020-04-02,XS1936302949,111.442665,112.0615,112.680328
2020-04-02,XS1944412748,71.13167,71.588,72.0443344
2020-04-02,XS1953057061,89.04667,89.43733,89.828
2020-04-02,XS1953057491,82.17467,82.7131653,83.25167
2020-04-02,XS1959337236,101.479332,101.7455,102.011665
2020-04-02,XS1959337582,105.69767,106.053337,106.409004
2020-04-02,XS1959337749,114.260666,114.666832,115.073
2020-04-02,XS1968714540,69.07433,69.89633,70.71833
2020-04-02,XS1968714623,68.878334,69.7345,70.59067
2020-04-02,XS1969593356,98.69333,99.3886642,100.084
2020-04-02,XS1982112812,97.456,98.0144958,98.573
2020-04-02,XS1982113208,98.72,99.55667,100.393333
2020-04-02,XS1982113463,99.17667,100.141335,101.106
2020-04-02,XS1982116136,99.56133,100.548332,101.535332
2020-04-02,XS1982118264,98.3296661,98.7165,99.10333
2020-04-02,XS2011969651,98.99367,99.372,99.7503357
2020-04-02,XS2057865896,99.03767,99.394165,99.75066
2020-04-02,XS2057865979,97.587,97.815834,98.04467
2020-04-02,XS2057866191,91.39533,91.88133,92.36733
2020-04-02,XS2058864948,29.088,29.8861656,30.6843319
2020-04-02,XS2058943734,87.628334,88.2046661,88.781
2020-04-02,XS2058948451,82.017,82.6383362,83.25967
2020-04-02,XS2072816114,98.764,99.149,99.534
2020-04-02,XS2075921887,95.58033,96.13167,96.683
2020-04-02,XS2075923313,94.08867,94.53717,94.98567
2020-04-02,XS2075924048,92.752,93.6003342,94.44867
2020-04-02,XS2079842642,80.66233,81.12984,81.5973358
2020-04-02,XS2083302419,41.7416649,43.8781662,46.0146675
2020-04-02,XS2083302500,40.3516655,42.1965,44.0413322
2020-04-02,XS2084424063,102.312004,102.592667,102.873337
2020-04-02,XS2084424493,102.734329,103.112335,103.490334
2020-04-02,XS2084425110,104.354996,104.741333,105.12767
2020-04-02,XS2109766126,96.68633,96.99883,97.31133
2020-04-02,XS2109766472,94.135,94.469,94.803
2020-04-02,XS2109770151,91.97366,92.5135,93.05333
2020-04-02,XS2113615228,61.3203354,62.2585,63.1966667
2020-04-02,XS2115053626,93.39167,93.9035,94.41534
2020-04-02,XS2115122538,72.558,73.2643356,73.970665
2020-04-02,XS2115141751,68.96,69.871666,70.78333
2020-04-03,RU000A0JWHA4,108.288338,108.534668,108.781
2020-04-03,RU000A0JXTS9,106.521,106.864838,107.208664
2020-04-03,RU000A0JXU14,124.976334,125.253166,125.53
2020-04-03,RU000A0ZYYN4,109.379,109.714165,110.049332
2020-04-03,RU000A1006S9,118.637665,119.000832,119.364
2020-04-03,US035198AD29,44.661,45.5806656,46.50033
2020-04-03,US035198AE02,43.423,44.64467,45.866333
2020-04-03,US03846JX212,82.8753357,83.6745,84.47366
2020-04-03,US040114GK09,30.2976665,30.7738342,31.25
2020-04-03,US040114GL81,37.3603325,37.827,38.2936668
2020-04-03,US040114GX20,29.1466675,29.7325,30.3183327
2020-04-03,US040114GY03,26.8533344,27.385,27.916666
2020-04-03,US040114HF05,28.777,29.2911663,29.8053341
2020-04-03,US040114HG87,26.7043324,27.3183327,27.932333
2020-04-03,US040114HK99,30.5453339,31.3068333,32.0683327
2020-04-03,US040114HL72,29.1,29.6291656,30.1583328
2020-04-03,US040114HN39,27.166666,27.7243328,28.282
2020-04-03,US040114HP86,30.2443333,30.7825,31.3206673
2020-04-03,US040114HQ69,28.7583332,29.3553333,29.9523335
2020-04-03,US040114HR43,27.052,27.515667,27.979332
2020-04-03,US105756AR10,122.07267,122.428833,122.785
2020-04-03,US105756BB58,121.960335,122.1245,122.288666
2020-04-03,US105756BK57,111.59433,111.86,112.125664
2020-04-03,US105756BR01,95.6049957,95.8455,96.086
2020-04-03,US105756BU30,100.219666,100.459,100.698334
2020-04-03,US105756BV13,103.153664,103.437668,103.721664
2020-04-03,US105756BW95,87.95167,88.198,88.4443359
2020-04-03,US105756BX78,110.491,110.6815,110.872
2020-04-03,US105756BY51,95.74,96.127,96.514
2020-04-03,US105756BZ27,102.330666,102.684166,103.037666
2020-04-03,US105756CA66,99.02534,99.446,99.86667
2020-04-03,US105756CB40,83.23067,83.88133,84.532
2020-04-03,US12482TAA60,87.607,88.38433,89.16167
2020-04-03,US168863CE60,101.308,101.549164,101.790337
2020-04-03,US168863CF36,102.237335,102.569832,102.902336
2020-04-03,US168863DL94,96.57467,97.44617,98.3176651
2020-04-03,US195325BD67,113.469666,113.713333,113.957
2020-04-03,US195325BK01,120.34967,120.660164,120.970665
2020-04-03,US195325BM66,109.197,109.5505,109.904
2020-04-03,US195325BQ70,99.8176651,100.055832,100.294
2020-04-03,US195325BR53,104.157333,104.51767,104.878
2020-04-03,US195325CU73,97.4306641,97.80733,98.184
2020-04-03,US195325CX13,100.352669,100.541832,100.731
2020-04-03,US195325DL65,96.9006653,97.215,97.529335
2020-04-03,US195325DP79,99.732666,100.14917,100.565666
2020-04-03,US195325DQ52,99.60567,99.85533,100.104996
2020-04-03,US195325DR36,88.76467,89.1720047,89.57934
2020-04-03,US21987BAZ13,90.994,91.49033,91.9866638
2020-04-03,US21987BBA52,85.0853348,86.0406647,86.996
2020-04-03,US21987BBB36,91.46667,92.0313339,92.596
2020-04-03,US221597CP00,79.285,80.02333,80.7616653
2020-04-03,US25714PED69,81.71467,82.31734,82.92
2020-04-03,US25714PEE43,76.56233,77.62016,78.678
2020-04-03,US29135LAF76,91.4203339,91.8365,92.25267
2020-04-03,US30216JAE55,91.71533,92.55067,93.386
2020-04-03,US30216KAA07,96.09866,96.74934,97.4
2020-04-03,US30216KAC62,95.106,95.1935,95.281
2020-04-03,US30216KAE29,91.85233,92.5453339,93.2383347
2020-04-03,US362420AD35,63.99533,64.46433,64.9333344
2020-04-03,US37443GAG64,73.88634,74.446,75.00567
2020-04-03,US37443GAH48,71.07667,71.81,72.543335
2020-04-03,US401494AR02,100.1225,100.881,101.639496
2020-04-03,US445545AF36,154.269669,155.372833,156.476
2020-04-03,US445545AH91,107.611,107.83,108.049
2020-04-03,US445545AJ57,110.141335,110.3595,110.577667
2020-04-03,US445545AL04,110.000664,110.198837,110.397
2020-04-03,US455780CC89,99.00167,99.49834,99.995
2020-04-03,US455780CD62,97.36933,97.78467,98.2
2020-04-03,US455780CE46,100.220337,100.966164,101.712
2020-04-03,US455780CF11,101.344,101.841835,102.339668
2020-04-03,US455780CH76,106.633995,107.089661,107.545334
2020-04-03,US455780CJ33,112.008331,112.6495,113.290665
2020-04-03,US455780CN45,96.09533,96.655,97.21467
2020-04-03,US455780CQ75,95.318,95.7655,96.213
2020-04-03,US470160AV46,105.810669,106.873169,107.935669
2020-04-03,US470160CA80,102.73,103.5705,104.411
2020-04-03,US470160CB63,105.525665,106.703835,107.881996
2020-04-03,US48266XAD75,99.2476654,99.59967,99.95167
2020-04-03,US55276VAH50,95.907,96.2535,96.6
2020-04-03,US55276VAJ17,94.9416656,95.48334,96.025
2020-04-03,US55276VAK89,93.0136642,93.9006653,94.78767
2020-04-03,US60937GAB23,89.517334,90.548,91.57867
2020-04-03,US67778NAA63,85.444664,86.52133,87.598
2020-04-03,US69370PAG63,82.78333,83.6786652,84.574
2020-04-03,US69370RAA59,107.314,108.06633,108.818665
2020-04-03,US69370RAG20,82.85133,83.75017,84.649
2020-04-03,US698299AW45,124.23,124.613831,124.997665
2020-04-03,US698299BB98,103.486664,104.126495,104.766335
2020-04-03,US698299BD54,103.537,103.85067,104.164337
2020-04-03,US698299BE38,103.254,103.529167,103.804329
2020-04-03,US698299BF03,105.488335,105.807831,106.127335
2020-04-03,US698299BG85,105.179,105.73233,106.285667
2020-04-03,US698299BH68,105.320335,105.807335,106.294334
2020-04-03,US698299BK97,97.74,98.22483,98.70966
2020-04-03,US698299BM53,104.746666,105.117332,105.488
2020-04-03,US706451BG56,67.9583359,68.51417,69.07
2020-04-03,US715638AP79,151.276,151.488,151.7
2020-04-03,US715638AS19,123.961,124.098167,124.235336
2020-04-03,US715638AU64,138.120331,138.408676,138.697
2020-04-03,US715638BM30,140.447662,140.782,141.116333
2020-04-03,US715638BU55,109.992332,110.224167,110.456
2020-04-03,US71567RAA41,99.2943344,99.70133,100.10833
2020-04-03,US71567RAC07,101.202,101.621,102.04
2020-04-03,US71567RAD89,100.893333,101.237335,101.581337
2020-04-03,US71567RAF38,102.208,102.657,103.106
2020-04-03,US71567RAG11,99.495,99.79417,100.09333
2020-04-03,US71567RAH93,99.954,100.487,101.020004
2020-04-03,US71567RAJ59,99.92233,100.338,100.75367
2020-04-03,US71567RAK23,101.110664,101.579,102.047333
2020-04-03,US71567RAM88,101.365,101.900833,102.436668
2020-04-03,US71568QAB32,96.365,97.1665039,97.968
2020-04-03,US71568QAC15,96.68867,97.3643341,98.04
2020-04-03,US71568QAE70,104.215668,104.837669,105.459663
2020-04-03,US71568QAF46,105.845337,106.5245,107.203667
2020-04-03,US71654QAZ54,64.566,65.36183,66.15767
2020-04-03,US71654QBE17,62.9503326,63.7903328,64.63033
2020-04-03,US71654QBG64,80.1386642,80.5895,81.04034
2020-04-03,US71654QBH48,78.691,79.15683,79.6226654
2020-04-03,US71654QBR20,63.7083359,64.2681656,64.828
2020-04-03,US71654QBW15,71.35133,72.11467,72.878
2020-04-03,US71654QBX97,62.81433,63.426,64.03767
2020-04-03,US71654QCB68,75.11267,75.7275,76.34234
2020-04-03,US71654QCC42,64.7186661,65.43317,66.14767
2020-04-03,US71654QCD25,80.20233,80.57266,80.943
2020-04-03,US71654QCG55,72.886,73.468,74.05
2020-04-03,US71654QCK67,69.98967,70.453,70.9163361
2020-04-03,US71654QCL41,63.561,63.9865,64.412
2020-04-03,US71654QCP54,71.5406647,72.1725,72.80434
2020-04-03,US71654QCZ37,69.2709961,69.976,70.681
2020-04-03,US71654QDA76,66.519,67.503,68.487
2020-04-03,US718286AP29,135.061,135.66684,136.272659
2020-04-03,US718286AY36,151.251,152.595673,153.940338
2020-04-03,US718286BB24,141.427338,142.758,144.088669
2020-04-03,US718286BD89,131.06,131.849823,132.639664
2020-04-03,US718286BG11,135.732,136.747833,137.763657
2020-04-03,US718286BN61,114.936,115.548332,116.160667
2020-04-03,US718286BW60,120.559,121.428329,122.297668
2020-04-03,US718286BY27,105.81,106.4625,107.115
2020-04-03,US718286BZ91,110.789665,111.897667,113.005669
2020-04-03,US718286CA32,110.692,111.489662,112.287331
2020-04-03,US718286CB15,111.26,111.985336,112.710663
2020-04-03,US718286CC97,104.642,105.273163,105.904335
2020-04-03,US718286CG02,111.346336,111.8165,112.286667
2020-04-03,US731011AT95,104.347664,104.522667,104.69767
2020-04-03,US731011AU68,108.218666,108.4285,108.638336
2020-04-03,US760942AS16,134.678329,135.3305,135.982666
2020-04-03,US760942AZ58,104.617004,105.042168,105.467339
2020-04-03,US760942BA98,108.798996,109.18367,109.568336
2020-04-03,US760942BB71,106.110329,106.460167,106.81
2020-04-03,US760942BD38,108.173332,108.663834,109.154335
2020-04-03,US77586TAA43,104.619331,104.845169,105.071
2020-04-03,US77586TAC09,103.349,103.538666,103.728333
2020-04-03,US77586TAD81,105.04,105.233,105.425995
2020-04-03,US77586TAE64,111.802,112.216331,112.630669
2020-04-03,US80413TAP49,96.92333,97.298996,97.67467
2020-04-03,US80413TAQ22,94.515,94.947,95.379
2020-04-03,US80413TAR05,92.02267,92.65117,93.27966
2020-04-03,US836205AL88,101.179337,101.544334,101.909332
2020-04-03,US836205AQ75,93.464,93.94183,94.41966
2020-04-03,US836205AR58,94.9716644,95.43317,95.89467
2020-04-03,US836205AS32,69.5163345,70.14917,70.782
2020-04-03,US836205AT15,88.4136658,88.9115,89.40933
2020-04-03,US836205AU87,80.378334,80.9883347,81.5983353
2020-04-03,US836205AV60,67.4323349,68.07083,68.7093353
2020-04-03,US836205AW44,86.78433,87.28383,87.78333
2020-04-03,US836205AX27,70.753,71.38217,72.01134
2020-04-03,US836205AY00,85.06267,85.69666,86.3306656
2020-04-03,US836205BA15,80.585,81.03883,81.49267
2020-04-03,US836205BB97,70.96667,71.461,71.95533
2020-04-03,US857524AB80,106.505333,106.709663,106.914
2020-04-03,US857524AC63,109.161995,109.382332,109.602669
2020-04-03,US900123AL40,113.93367,114.403,114.87233
2020-04-03,US900123AT75,92.78633,93.1134949,93.44067
2020-04-03,US900123AW05,92.262,92.4725,92.683
2020-04-03,US900123AY60,81.85733,82.25133,82.64533
2020-04-03,US900123BB58,85.99467,86.30533,86.616
