Trade_Date,ISIN,PX_Bid,PX_Mid,PX_Ask
2020-04-23,XS1395523779,104.798416,105.233421,105.668419
2020-04-23,XS1402929746,104.375,104.7175,105.06
2020-04-23,XS1405766541,95.871,96.5275,97.184
2020-04-23,XS1405770220,95.1,95.553,96.006
2020-04-23,XS1405770733,96.2648,96.7574,97.25
2020-04-23,XS1405777589,72.9588,73.4022,73.8456
2020-04-23,XS1405781854,113.786,114.268,114.75
2020-04-23,XS1405782159,103.762,104.121,104.48
2020-04-23,XS1458514673,28.625,29.125,29.625
2020-04-23,XS1508675417,101.25,101.6842,102.1184
2020-04-23,XS1508675508,100.9904,101.4612,101.932
2020-04-23,XS1535071986,25.875,26.375,26.875
2020-04-23,XS1558078496,87,87.675,88.35
2020-04-23,XS1558078736,95.238,95.896,96.554
2020-04-23,XS1566179039,72.4328,73.4664,74.5
2020-04-23,XS1573944870,99.11404,99.25254,99.39104
2020-04-23,XS1575044364,101.462852,101.602356,101.741852
2020-04-23,XS1575874471,89.834,90.22,90.606
2020-04-23,XS1575967218,73,73.5,74
2020-04-23,XS1575968026,65,65.7516,66.5032
2020-04-23,XS1577950311,91.528,92.219,92.91
2020-04-23,XS1577952952,88.968,89.5274,90.0868
2020-04-23,XS1582346968,108.0134,108.4241,108.8348
2020-04-23,XS1586230051,16.02,17,17.98
2020-04-23,XS1586230481,16.02,17,17.98
2020-04-23,XS1586385178,94,94.3214,94.6428
2020-04-23,XS1595713782,98.5082,98.9951,99.482
2020-04-23,XS1595714087,102.7416,103.2528,103.764
2020-04-23,XS1599284111,100.85,101.1726,101.4952
2020-04-23,XS1599284202,103.174,103.527,103.88
2020-04-23,XS1619155564,88.355,89.1675,89.98
2020-04-23,XS1620176831,91.3774,91.8792,92.381
2020-04-23,XS1626530320,25.75,26.25,26.75
2020-04-23,XS1626768730,28.375,28.875,29.375
2020-04-23,XS1631415400,86.5,87.25,88
2020-04-23,XS1644429695,100.603439,100.651939,100.700439
2020-04-23,XS1644429935,103.813454,104.13768,104.463089
2020-04-23,XS1662407862,73.925,74.65,75.375
2020-04-23,XS1675862012,93.544,94.091,94.638
2020-04-23,XS1678623734,89.618,90.3765,91.135
2020-04-23,XS1694216687,100.8,101.0446,101.2892
2020-04-23,XS1694217495,102.875,103.1875,103.5
2020-04-23,XS1694218469,101.9018,102.4292,102.9566
2020-04-23,XS1696892295,104.408,104.71,105.012
2020-04-23,XS1696899035,108.6526,109.0716,109.4906
2020-04-23,XS1696908471,101.25,101.5046,101.7592
2020-04-23,XS1706605109,102.749756,102.90921,103.068665
2020-04-23,XS1706605281,107.811,108.180725,108.551888
2020-04-23,XS1707041262,25.75,26.25,26.75
2020-04-23,XS1709535097,104.541,105.2209,105.9008
2020-04-23,XS1713666318,98.96772,99.21772,99.46772
2020-04-23,XS1717011982,72.75,73.5,74.25
2020-04-23,XS1717013095,68.962,69.681,70.4
2020-04-23,XS1729875598,88.862,89.671,90.48
2020-04-23,XS1729876059,93.6756,94.0956,94.5156
2020-04-23,XS1750113406,84.887,85.4375,85.988
2020-04-23,XS1750113661,73,73.575,74.15
2020-04-23,XS1750114396,65.2988,65.9494,66.6
2020-04-23,XS1755429732,26.25,27.25,28.25
2020-04-23,XS1775617209,95.604,96.044,96.484
2020-04-23,XS1775617464,83.925,84.875,85.825
2020-04-23,XS1775618439,89.558,90.279,91
2020-04-23,XS1777972511,72.5,73.5,74.5
2020-04-23,XS1777972941,70.724,71.762,72.8
2020-04-23,XS1781710543,88.208,88.8148,89.4216
2020-04-23,XS1781710626,87,87.9,88.8
2020-04-23,XS1788513494,103.648766,103.798767,103.948769
2020-04-23,XS1788513734,109.147247,109.504745,109.862244
2020-04-23,XS1790134362,83.4644,84.0162,84.568
2020-04-23,XS1791326991,102,102.5875,103.175
2020-04-23,XS1791937441,105.27,105.5625,105.855
2020-04-23,XS1791939066,110.297,110.6285,110.96
2020-04-23,XS1791939736,107.672,108.188,108.704
2020-04-23,XS1799523276,92.746,93.23,93.714
2020-04-23,XS1802362951,100.5,100.938,101.376
2020-04-23,XS1806502453,104.75,105.042,105.334
2020-04-23,XS1807174393,111.9516,112.2218,112.492
2020-04-23,XS1807174559,121,121.375,121.75
2020-04-23,XS1807299331,105.076,105.538,106
2020-04-23,XS1807300105,100.332,100.782,101.232
2020-04-23,XS1816199373,97.5,97.9,98.3
2020-04-23,XS1819680288,42.8036,43.8798,44.956
2020-04-23,XS1819680528,42,43,44
2020-04-23,XS1821416234,75,75.99,76.98
2020-04-23,XS1821416408,73,73.7252,74.4504
2020-04-23,XS1837994794,107.488,108.3472,109.2064
2020-04-23,XS1843435766,88.25,88.55,88.85
2020-04-23,XS1864523300,89.52,90.26,91
2020-04-23,XS1881581968,109.0312,109.4907,109.9502
2020-04-23,XS1891571348,107.627289,107.852066,108.076851
2020-04-23,XS1891574441,114.815369,114.858063,114.900772
2020-04-23,XS1902171757,96.6808,97.2154,97.75
2020-04-23,XS1910826996,81.612,82.621,83.63
2020-04-23,XS1910827887,76.5,76.875,77.25
2020-04-23,XS1929376710,26.25,26.875,27.5
2020-04-23,XS1936302865,109.2446,109.5523,109.86
2020-04-23,XS1936302949,111.399,111.9044,112.4098
2020-04-23,XS1944412748,73,73.5,74
2020-04-23,XS1953057061,92.816,93.3395,93.863
2020-04-23,XS1953057491,87.1808,87.9029,88.625
2020-04-23,XS1959337236,104.015,104.3095,104.604
2020-04-23,XS1959337582,108.75,109.0601,109.3702
2020-04-23,XS1959337749,116.907,117.3251,117.7432
2020-04-23,XS1968714540,74.5,75.475,76.45
2020-04-23,XS1968714623,72.96,73.96,74.96
2020-04-23,XS1969593356,101.25,101.8,102.35
2020-04-23,XS1982112812,99.90076,100.087059,100.273773
2020-04-23,XS1982113208,99.36509,99.59296,99.82143
2020-04-23,XS1982113463,101.039375,101.499443,101.962204
2020-04-23,XS1982116136,101.873116,102.377861,102.886124
2020-04-23,XS1982118264,100.254257,100.330727,100.407265
2020-04-23,XS2057865896,100.372,100.6235,100.875
2020-04-23,XS2057865979,99.417,99.7135,100.01
2020-04-23,XS2057866191,92.22,92.695,93.17
2020-04-23,XS2058864948,27.125,27.875,28.625
2020-04-23,XS2058943734,92.616,93.028,93.44
2020-04-23,XS2058948451,87,87.47,87.94
2020-04-23,XS2072816114,99.875,100.2,100.525
2020-04-23,XS2075921887,98.188,98.344,98.5
2020-04-23,XS2075923313,98.2276,98.734,99.2404
2020-04-23,XS2075924048,94.6626,95.0813,95.5
2020-04-23,XS2079842642,86.34,86.8395,87.339
2020-04-23,XS2083302419,42.88,43.94,45
2020-04-23,XS2083302500,42,43,44
2020-04-23,XS2084424063,101.764076,101.893196,102.022514
2020-04-23,XS2084424493,103.24585,103.473228,103.701172
2020-04-23,XS2084425110,104.469818,104.924789,105.381973
2020-04-23,XS2109766126,97.5,97.75,98
2020-04-23,XS2109766472,94.1402,94.4496,94.759
2020-04-23,XS2109770151,89.75,90,90.25
2020-04-23,XS2113615228,68.61791,69.11791,69.61791
2020-04-23,XS2115122538,76.512,77.012,77.512
2020-04-23,XS2115141751,73.5,74,74.5
2020-04-24,RU000A0JWHA4,110.04,110.3075,110.575
2020-04-24,RU000A0JXTS9,107.521,107.8085,108.096
2020-04-24,RU000A0JXU14,123.3764,123.7632,124.15
2020-04-24,RU000A0ZYYN4,109.975,110.2438,110.5126
2020-04-24,RU000A1006S9,116.75,117.07,117.39
2020-04-24,US035198AD29,42.55,43.5445,44.539
2020-04-24,US035198AE02,41.9352,42.5676,43.2
2020-04-24,US03846JX212,86.365,86.8645,87.364
2020-04-24,US040114GK09,31,32.0305,33.061
2020-04-24,US040114GL81,35.001,35.96745,36.9339
2020-04-24,US040114GX20,27.151,27.651,28.151
2020-04-24,US040114GY03,25.001,25.501,26.001
2020-04-24,US040114HF05,26.2,26.7,27.2
2020-04-24,US040114HG87,24.851,25.351,25.851
2020-04-24,US040114HK99,27.9,28.4,28.9
2020-04-24,US040114HL72,25.751,26.251,26.751
2020-04-24,US040114HN39,24.3,24.8,25.3
2020-04-24,US040114HP86,28.501,29.001,29.501
2020-04-24,US040114HQ69,26.001,26.501,27.001
2020-04-24,US040114HR43,24.001,24.376,24.751
2020-04-24,US105756AR10,119,119.8745,120.749
2020-04-24,US105756BB58,119.251,120.251,121.251
2020-04-24,US105756BK57,109.751,110.251,110.751
2020-04-24,US105756BR01,93.5,94.25,95
2020-04-24,US105756BU30,99.125,99.725,100.325
2020-04-24,US105756BV13,100.75,101.125,101.5
2020-04-24,US105756BW95,86.25,86.75,87.25
2020-04-24,US105756BX78,106,106.4,106.8
2020-04-24,US105756BY51,93.25,94,94.75
2020-04-24,US105756BZ27,99,99.525,100.05
2020-04-24,US105756CA66,96.152,96.527,96.902
2020-04-24,US105756CB40,82.5,83.25,84
2020-04-24,US12482TAA60,92.9916,93.2458,93.5
2020-04-24,US168863CE60,103.001,103.751,104.501
2020-04-24,US168863CF36,104.651,105.2135,105.776
2020-04-24,US168863DL94,98.35,98.85,99.35
2020-04-24,US195325BD67,113.501,114.001,114.501
2020-04-24,US195325BK01,119.75,120.25,120.75
2020-04-24,US195325BM66,107.75,108.25,108.75
2020-04-24,US195325BQ70,99.126,99.501,99.876
2020-04-24,US195325BR53,104.25,104.75,105.25
2020-04-24,US195325CU73,97.351,97.851,98.351
2020-04-24,US195325CX13,100.626,101.1885,101.751
2020-04-24,US195325DL65,96.5,97,97.5
2020-04-24,US195325DP79,99.385,99.885,100.385
2020-04-24,US195325DQ52,100.094,100.594,101.094
2020-04-24,US195325DR36,88.25,88.625,89
2020-04-24,US21987BAZ13,94.756,95.39879,96.04158
2020-04-24,US21987BBA52,88.463,89.3094254,90.15585
2020-04-24,US21987BBB36,94.993,95.65436,96.31572
2020-04-24,US221597CP00,77.48,77.93,78.38
2020-04-24,US25714PED69,79.923,80.673,81.423
2020-04-24,US25714PEE43,73.5,74.75,76
2020-04-24,US29135LAF76,92.6,93.05,93.5
2020-04-24,US29135LAG59,101.875,102.375,102.875
2020-04-24,US29135LAH33,104.25,104.75,105.25
2020-04-24,US29135LAJ98,103.1326,103.6326,104.1326
2020-04-24,US30216JAE55,93.7527542,94.2527542,94.7527542
2020-04-24,US30216KAA07,97.0510941,97.2953339,97.54028
2020-04-24,US30216KAC62,98.60708,98.9350739,99.26308
2020-04-24,US30216KAE29,93.7527542,94.2527542,94.7527542
2020-04-24,US362420AD35,68.53582,69.03582,69.53582
2020-04-24,US37443GAG64,76.5,77,77.5
2020-04-24,US37443GAH48,73.8368,74.3368,74.8368
2020-04-24,US401494AR02,101.401,101.901,102.401
2020-04-24,US445545AF36,159.7266,161.3407,162.9548
2020-04-24,US445545AH91,107.91,108.264,108.618
2020-04-24,US445545AJ57,111.069,111.4703,111.8716
2020-04-24,US445545AL04,111.2126,111.5714,111.9302
2020-04-24,US455780CC89,99.90002,99.95202,100.004021
2020-04-24,US455780CD62,100.009583,100.485077,100.960579
2020-04-24,US455780CE46,102.158455,102.815956,103.473457
2020-04-24,US455780CF11,104.088226,104.51973,104.951225
2020-04-24,US455780CH76,108.88501,109.362015,109.839012
2020-04-24,US455780CJ33,116.087555,116.810051,117.532555
2020-04-24,US455780CN45,96.5015259,97.0015259,97.5015259
2020-04-24,US455780CQ75,96.095,96.531,96.9669952
2020-04-24,US455780CS32,102.777779,102.965279,103.152779
2020-04-24,US455780CT15,99.30651,99.80651,100.306511
2020-04-24,US455780CU87,98.31484,98.81484,99.31484
2020-04-24,US470160AV46,104.001,105.0315,106.062
2020-04-24,US470160CA80,101.001,101.855247,102.7095
2020-04-24,US470160CB63,103.99,104.74,105.49
2020-04-24,US48266XAD75,100,100.2691,100.5382
2020-04-24,US55276VAH50,99.158,99.521,99.884
2020-04-24,US55276VAJ17,98.325,98.8988,99.4726
2020-04-24,US55276VAK89,94.6378,95.1189,95.6
2020-04-24,US60937GAB23,88.99676,89.99676,90.99676
2020-04-24,US67778NAA63,92.775,93.2745,93.774
2020-04-24,US69370PAG63,83.32604,83.98189,84.64532
2020-04-24,US69370RAA59,109.045288,110.045288,111.045288
2020-04-24,US69370RAG20,83.32604,83.98189,84.64532
2020-04-24,US698299AW45,125.501,126.5315,127.562
2020-04-24,US698299BB98,103.126,103.876,104.626
2020-04-24,US698299BD54,104,104.6,105.2
2020-04-24,US698299BE38,103.986,104.8605,105.735
2020-04-24,US698299BF03,104.876,105.251,105.626
2020-04-24,US698299BG85,105.001,106.0315,107.062
2020-04-24,US698299BH68,105.376,106.126,106.876
2020-04-24,US698299BK97,97.5,97.95,98.4
2020-04-24,US698299BM53,105,105.75,106.5
2020-04-24,US699149AJ91,101.35,101.6625,101.975
2020-04-24,US706451BG56,63.5,64,64.5
2020-04-24,US715638AP79,153.876,154.376,154.876
2020-04-24,US715638AS19,123.876,124.7505,125.625
2020-04-24,US715638AU64,139.626,140.6565,141.687
2020-04-24,US715638BM30,144,144.5,145
2020-04-24,US715638BU55,110.126,110.980247,111.8345
2020-04-24,US715638DE95,99.901,100.101,100.301
2020-04-24,US715638DF60,100,100.2,100.4
2020-04-24,US71567RAA41,100.455,101.2986,102.1422
2020-04-24,US71567RAC07,104.056,104.9305,105.805
2020-04-24,US71567RAD89,103.451,104.051,104.651
2020-04-24,US71567RAF38,105.478,106.332253,107.1865
2020-04-24,US71567RAG11,100.39,100.765,101.14
2020-04-24,US71567RAH93,103.756,104.356,104.956
2020-04-24,US71567RAJ59,101.532,102.0945,102.657
2020-04-24,US71567RAK23,105.087,105.387,105.687
2020-04-24,US71567RAM88,105.199,106.053253,106.9075
2020-04-24,US71568QAB32,100.25,101.2805,102.311
2020-04-24,US71568QAC15,97.5915,98.44575,99.3
2020-04-24,US71568QAE70,107.25,107.8125,108.375
2020-04-24,US71568QAF46,108.75,109.7805,110.811
2020-04-24,US71654QAZ54,62,63.0305,64.061
2020-04-24,US71654QBE17,60.25,60.75,61.25
2020-04-24,US71654QBG64,84.5,85,85.5
2020-04-24,US71654QBH48,82.75,83.25,83.75
2020-04-24,US71654QBR20,61,61.5,62
2020-04-24,US71654QBW15,74.905,75.405,75.905
2020-04-24,US71654QBX97,60.275,60.775,61.275
2020-04-24,US71654QCB68,77.2,77.7,78.2
2020-04-24,US71654QCC42,62.25,62.75,63.25
2020-04-24,US71654QCD25,84.5,85,85.5
2020-04-24,US71654QCG55,75.54,76.04,76.54
2020-04-24,US71654QCK67,68,68.5,69
2020-04-24,US71654QCL41,60.858,61.358,61.858
2020-04-24,US71654QCP54,70.73,71.23,71.73
2020-04-24,US71654QCZ37,65,65.5,66
2020-04-24,US71654QDA76,63.351,63.851,64.351
2020-04-24,US716743AP46,103.617,103.830994,104.045
2020-04-24,US716743AR02,108.461105,109.377609,110.294106
2020-04-24,US716743AS84,114.706985,115.257484,115.807991
2020-04-24,US718286AP29,136.3561,136.8676,137.379089
2020-04-24,US718286AY36,157.414017,158.471024,159.52803
2020-04-24,US718286BB24,146.021149,146.328644,146.636154
2020-04-24,US718286BD89,134.1577,135.0642,135.9707
2020-04-24,US718286BG11,141.752548,142.612045,143.471558
2020-04-24,US718286BN61,116.516632,117.367126,118.217628
2020-04-24,US718286BW60,125.762177,126.704178,127.646172
2020-04-24,US718286BY27,106.939354,107.606857,108.274353
2020-04-24,US718286BZ91,115.649261,116.414764,117.18026
2020-04-24,US718286CA32,114.290627,115.000626,115.710625
2020-04-24,US718286CB15,114.888954,115.602951,116.316948
2020-04-24,US718286CC97,105.158485,105.740486,106.322479
2020-04-24,US718286CG02,111.852058,112.052559,112.253059
2020-04-24,US731011AT95,104.46,104.728,104.996
2020-04-24,US731011AU68,108.272,108.782,109.292
2020-04-24,US74727PBC41,104.7924,105.0317,105.271
2020-04-24,US74727PBD24,107.194,107.4174,107.6408
2020-04-24,US74727PBE07,110.491,110.683,110.875
2020-04-24,US760942AS16,135.501,136.001,136.501
2020-04-24,US760942AZ58,105.501,106.3755,107.25
2020-04-24,US760942BA98,109.751,110.7815,111.812
2020-04-24,US760942BB71,107.376,108.230247,109.0845
2020-04-24,US760942BD38,109.251,110.2815,111.312
2020-04-24,US77586TAA43,106.326,106.476,106.626
2020-04-24,US77586TAC09,103.5,103.9975,104.495
2020-04-24,US77586TAD81,105.75,106.1258,106.5016
2020-04-24,US77586TAE64,118.815,119.7222,120.6294
2020-04-24,US80413TAP49,97.4492,97.7036,97.958
2020-04-24,US80413TAQ22,94.228,94.479,94.73
2020-04-24,US80413TAR05,89.758,90.008,90.258
2020-04-24,US80413TAS87,100.2576,100.3938,100.53
2020-04-24,US80413TAT60,99.2208,99.4229,99.625
2020-04-24,US80413TAU34,98.5,98.7358,98.9716
2020-04-24,US836205AL88,102.4762,102.8021,103.128
2020-04-24,US836205AQ75,98.397,98.8235,99.25
2020-04-24,US836205AR58,99.24,99.72,100.2
2020-04-24,US836205AS32,77.75,78.406,79.062
2020-04-24,US836205AT15,92.752,93.351,93.95
2020-04-24,US836205AU87,84.25,84.875,85.5
2020-04-24,US836205AV60,75.5,76.25,77
2020-04-24,US836205AW44,90,90.6506,91.3012
2020-04-24,US836205AX27,78.5,79,79.5
2020-04-24,US836205AY00,91.385,91.8631,92.3412
2020-04-24,US836205BA15,85.856,86.343,86.83
2020-04-24,US836205BB97,78.4,78.895,79.39
2020-04-24,US857524AB80,106.666,106.9558,107.2456
2020-04-24,US857524AC63,108.981575,109.363785,109.746
2020-04-24,US900123AL40,123.25,123.822,124.394
2020-04-24,US900123AT75,99.5712,100.0256,100.48
2020-04-24,US900123AW05,100,100.2729,100.5458
2020-04-24,US900123AY60,88.6208,89.1854,89.75
2020-04-24,US900123BB58,91.5,91.9793,92.4586
2020-04-24,US900123BG46,85.2282,85.6581,86.088
2020-04-24,US900123BJ84,79,79.5,80
2020-04-24,US900123BY51,97.5,97.75,98
2020-04-24,US900123BZ27,98.4936,98.7468,99
2020-04-24,US900123CA66,90.939,91.202,91.465
2020-04-24,US900123CB40,72.24,72.745,73.25
2020-04-24,US900123CF53,94.5,94.9427,95.3854
2020-04-24,US900123CG37,82.95,83.4714,83.9928
2020-04-24,US900123CJ75,84.08,84.4897,84.8994
2020-04-24,US900123CK49,85.5,85.875,86.25
2020-04-24,US900123CL22,90,90.4585,90.917
2020-04-24,US900123CM05,75.73,76.197,76.664
2020-04-24,US900123CP36,84.7032,85.0966,85.49
2020-04-24,US900123CQ19,88.75,89.119,89.488
2020-04-24,US900123CR91,99.632,99.9995,100.367
2020-04-24,US900123CT57,96.125,96.4602,96.7954
2020-04-24,US900123CV04,96.2398,96.6557,97.0716
2020-04-24,US900123CW86,93.37,93.735,94.1
2020-04-24,US900123CX69,87.4604,87.7302,88
2020-04-24,US900123CY43,81.75,82.051,82.352
2020-04-24,US91086QAG38,131,132,133
2020-04-24,US91086QAS75,118.55,119.05,119.55
2020-04-24,US91086QAV05,104.788,105.288,105.788
2020-04-24,US91086QAZ19,91.001,91.626,92.251
2020-04-24,US91086QBA58,100.901,101.351,101.801
2020-04-24,US91086QBB32,88.95,89.45,89.95
2020-04-24,US91086QBC15,100.75,101.1325,101.515
2020-04-24,US91086QBE70,100.5,101,101.5
2020-04-24,US91086QBF46,87.387,87.887,88.387
2020-04-24,US91086QBG29,99.4,99.9,100.4
2020-04-24,US91087BAA89,99.022,99.272,99.522
2020-04-24,US91087BAB62,84.939,85.439,85.939
2020-04-24,US91087BAC46,97.75,98.2,98.65
2020-04-24,US91087BAD29,87.3,87.8,88.3
2020-04-24,US91087BAE02,94,94.525,95.05
2020-04-24,US91087BAF76,97.351,97.801,98.251
2020-04-24,US91087BAG59,86.301,86.901,87.501
2020-04-24,US91087BAH33,87.101,87.326,87.551
2020-04-24,US91087BAJ98,99.25,99.5,99.75
2020-04-24,US91087BAK61,97.2,97.45,97.7
2020-04-24,US91087BAL45,91.75,92.1,92.45
2020-04-24,US917288BK78,107.751,108.426,109.101
2020-04-24,US922646AS37,8,9,10
2020-04-24,USG13201AA91,99.326,100.180252,101.0345
2020-04-24,USG8189YAB05,103.348,103.449982,103.552094
2020-04-24,USG8189YAC87,126.947144,127.927643,128.908142
2020-04-24,USG82003AE76,108.346275,108.643364,108.940453
2020-04-24,USG8200QAB26,107.496719,107.680717,107.864716
2020-04-24,USG82016AL31,103.404732,103.783737,104.162735
2020-04-24,USG8201JAC56,104.6336,105.020668,105.407738
2020-04-24,USG8201NAA03,101.48,101.7745,102.069
2020-04-24,USG8201NAC68,107.370865,107.669273,107.968636
2020-04-24,USG8201NAG72,100.76001,100.934006,101.108009
2020-04-24,USG8449VAB20,103.277031,103.520348,103.763664
2020-04-24,USG8449WAC85,108.014145,108.335648,108.657143
2020-04-24,USG8450LAG98,101.447,101.6079,101.768806
2020-04-24,USG8450LAJ38,108.3114,108.855476,109.399551
2020-04-24,USG8850LAC49,106.199,107.053253,107.9075
2020-04-24,USP01012AN67,75.001,76.0315,77.062
2020-04-24,USP01012CA29,71.42,72.92,74.42
2020-04-24,USP14486AJ63,103.451,104.3255,105.2
2020-04-24,USP14517AA73,97.5,98.3745,99.249
2020-04-24,USP17625AC16,8,9,10
2020-04-24,USP29595AB42,94.25,95.10425,95.9585
2020-04-24,USP30179AM09,98.5,99.3745,100.249
2020-04-24,USP3143NAW40,105.360939,105.949463,106.537987
2020-04-24,USP3143NAY06,99.882,100.403885,100.925766
2020-04-24,USP3143NAZ70,102.587,102.988823,103.39283
2020-04-24,USP3143NBB93,99.6380539,100.1256,100.616524
2020-04-24,USP3143NBE33,94.756,95.39879,96.04158
2020-04-24,USP3143NBF08,88.463,89.3094254,90.15585
2020-04-24,USP3143NBH63,94.993,95.65436,96.31572
2020-04-24,USP3579EAS65,94.55,95.4245,96.299
2020-04-24,USP3579EAY34,85.5,86.5,87.5
2020-04-24,USP3579EBD87,91.464,92.3385,93.213
2020-04-24,USP3579EBE60,81.5,82.25,83
2020-04-24,USP3579EBK21,92.5,93.35425,94.2085
2020-04-24,USP3579EBV85,87.857,88.457,89.057
2020-04-24,USP3579EBY25,77.5,78.5,79.5
2020-04-24,USP3579ECB13,87,87.85425,88.7085
2020-04-24,USP3579ECE51,77,78.0305,79.061
2020-04-24,USP3579ECF27,79.923,80.673,81.423
2020-04-24,USP3579ECG00,73.5,74.75,76
2020-04-24,USP3699PGB78,86.751,87.6255,88.5
2020-04-24,USP3699PGH49,71,72.0305,73.061
2020-04-24,USP3699PGJ05,72.06,73.06,74.06
2020-04-24,USP3699PGK77,77.48,77.93,78.38
2020-04-24,USP3772NHK11,96.501,97.001,97.501
2020-04-24,USP37878AC26,80,80.85425,81.7085
2020-04-24,USP6629MAD40,83.5,84.5305,85.561
2020-04-24,USP75744AB11,104,105,106
2020-04-24,USP7807HAM71,6,6.5,7
2020-04-24,USP7807HAP03,7,7.5,8
2020-04-24,USP7807HAQ85,6,6.5,7
2020-04-24,USP7807HAR68,6,6.5,7
2020-04-24,USP7807HAT25,6,6.5,7
2020-04-24,USP7808BAA54,94.65,95.50425,96.3585
2020-04-24,USP7808BAB38,95.5,96.0096,96.5192
2020-04-24,USP78625DW03,75,75.375,75.75
2020-04-24,USP78625DX85,69.75,70.275,70.8
2020-04-24,USP78625DY68,66.75,67.25,67.75
2020-04-24,USP78625EA73,65,65.5,66
2020-04-24,USP78625EB56,63.351,63.851,64.351
2020-04-24,USP93960AG08,89.001,89.85525,90.7095
2020-04-24,USQ25738AA54,107.838661,107.919655,108.000656
2020-04-24,USY2029SAH77,66.77501,67.40001,68.02501
2020-04-24,USY20721AE96,142.403549,143.099045,143.794556
2020-04-24,USY20721AJ83,125.029587,125.718582,126.407585
2020-04-24,USY20721AL30,138.842636,139.479141,140.115631
2020-04-24,USY20721BB49,112.466507,113.134506,113.802505
